timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
7.21153E+12,-0.20187378,0.06643677,9.576035,0.002761841,-0.003829956,-0.001907349,-21.218872,-20.089722,-48.139954
7.21154E+12,-0.21963501,0.055755615,9.587906,0.002258301,-0.002441406,-0.002502441,-21.218872,-20.089722,-48.139954
7.21154E+12,-0.24238586,0.08035278,9.561462,0.00352478,-0.003707886,-0.002502441,-21.218872,-20.089722,-48.139954
7.21155E+12,-0.22744751,0.09553528,9.606094,0.004135132,-0.003479004,-0.003326416,-20.210266,-20.591736,-47.55249
7.21155E+12,-0.24369812,0.057037354,9.632172,0.003250122,-0.004119873,-0.001815796,-20.210266,-20.591736,-47.55249
7.21156E+12,-0.23916626,0.0763855,9.63681,0.002151489,-0.00340271,-5.19E-04,-20.210266,-20.591736,-47.55249
7.21156E+12,-0.22096252,0.053100586,9.569489,0.001998901,-0.004165649,-0.001281738,-20.210266,-20.591736,-47.55249
7.21157E+12,-0.22288513,0.12651062,9.565018,0.001037598,-0.003356934,-0.001434326,-20.210266,-20.977783,-46.798706
7.21157E+12,-0.22358704,0.09790039,9.687866,9.31E-04,-0.003234863,-0.001434326,-20.210266,-20.977783,-46.798706
7.21158E+12,-0.23484802,0.085876465,9.61116,9.31E-04,-0.002243042,-0.001434326,-20.210266,-20.977783,-46.798706
7.21158E+12,-0.22381592,0.07366943,9.692612,9.31E-04,-0.002166748,-0.002441406,-20.210266,-20.977783,-46.798706
7.21159E+12,-0.21166992,0.09011841,9.648834,0.001968384,-0.003219605,-0.001449585,-20.793152,-21.559143,-47.364807
7.21159E+12,-0.20796204,0.09222412,9.616943,9.31E-04,-0.003234863,-0.002487183,-20.793152,-21.559143,-47.364807
7.2116E+12,-0.24182129,0.08319092,9.6575775,9.31E-04,-0.003234863,-0.002487183,-20.793152,-21.559143,-47.364807
7.21161E+12,-0.22953796,0.09005737,9.619278,0.004074097,-0.002166748,-3.81E-04,-21.762085,-21.83075,-47.631836
7.21161E+12,-0.27082825,0.035095215,9.654327,0.00100708,-0.003326416,-0.00151062,-21.762085,-21.83075,-47.631836
7.21162E+12,-0.24533081,0.078186035,9.584732,0.001998901,-0.004089356,-0.002502441,-21.762085,-21.83075,-47.631836
7.21162E+12,-0.2381897,0.10266113,9.629791,0.001998901,-0.002044678,-0.002502441,-21.762085,-21.83075,-47.631836
7.21163E+12,-0.27650452,0.055862427,9.598755,0.001678467,-0.00126648,-0.002502441,-22.099304,-21.492004,-47.302246
7.21163E+12,-0.25453186,0.07185364,9.584152,3.05E-05,-0.002166748,-0.002502441,-22.099304,-21.492004,-47.302246
7.21164E+12,-0.2418518,0.05493164,9.568909,9.31E-04,-0.002441406,-0.002227783,-22.099304,-21.492004,-47.302246
7.21164E+12,-0.2026062,0.081466675,9.553085,9.31E-04,-0.003829956,-5.95E-04,-22.099304,-21.492004,-47.302246
7.21165E+12,-0.21121216,0.0569458,9.615707,6.71E-04,-0.002426148,-9.16E-04,-21.432495,-21.3974,-47.3938
7.21165E+12,-0.19509888,0.07221985,9.606796,1.37E-04,-0.002670288,4.27E-04,-21.432495,-21.3974,-47.3938
7.21166E+12,-0.21380615,0.08699036,9.653854,6.10E-04,-7.93E-04,-4.58E-05,-21.432495,-21.3974,-47.3938
7.21166E+12,-0.22671509,0.07948303,9.665039,-1.37E-04,-6.56E-04,9.16E-05,-21.432495,-21.3974,-47.3938
7.21167E+12,-0.21559143,0.09315491,9.668472,1.53E-04,-0.002166748,-0.00112915,-21.295166,-21.520996,-47.85614
7.21167E+12,-0.21315002,0.08918762,9.664764,9.31E-04,-0.002166748,-7.48E-04,-21.295166,-21.520996,-47.85614
7.21168E+12,-0.22041321,0.09161377,9.6345825,0.001327515,-0.002166748,-0.001831055,-21.295166,-21.520996,-47.85614
7.21168E+12,-0.23822021,0.09011841,9.6245575,0.001998901,-0.001739502,-0.001617432,-21.295166,-21.520996,-47.85614
7.21169E+12,-0.22994995,0.085617065,9.640045,0.001541138,-0.001556397,-3.66E-04,-21.583557,-21.664429,-48.139954
7.21169E+12,-0.21139526,0.07067871,9.636154,9.31E-04,-0.002166748,-0.00126648,-21.583557,-21.664429,-48.139954
7.2117E+12,-0.2188263,0.059173584,9.601425,9.31E-04,-0.002639771,-0.002502441,-21.583557,-21.664429,-48.139954
7.2117E+12,-0.24221802,0.08079529,9.600708,9.31E-04,-0.002166748,-0.003036499,-21.583557,-21.664429,-48.139954
7.21171E+12,-0.23847961,0.06843567,9.601852,9.31E-04,-0.001663208,-0.002441406,-21.154785,-21.664429,-48.347473
7.21171E+12,-0.23753357,0.07072449,9.594284,9.31E-04,-0.002761841,-0.001434326,-21.154785,-21.664429,-48.347473
7.21172E+12,-0.25372314,0.07902527,9.641571,9.31E-04,-0.002029419,-0.001434326,-21.154785,-21.664429,-48.347473
7.21172E+12,-0.24441528,0.07583618,9.657745,3.36E-04,-0.002288818,-0.001434326,-21.154785,-21.664429,-48.347473
7.21173E+12,-0.22789001,0.091049194,9.631241,4.73E-04,-0.002624512,-0.001434326,-21.899414,-19.996643,-47.93091
7.21173E+12,-0.23150635,0.064834595,9.618912,9.31E-04,-0.002166748,-0.002105713,-21.899414,-19.996643,-47.93091
7.21174E+12,-0.22564697,0.08337402,9.628845,2.14E-04,-0.002166748,-0.003204346,-21.899414,-19.996643,-47.93091
7.21174E+12,-0.25352478,0.08943176,9.655167,5.95E-04,-0.002166748,-0.003570557,-21.899414,-19.996643,-47.93091
7.21175E+12,-0.19807434,0.07395935,9.635651,1.68E-04,-0.002166748,-0.002807617,-22.442627,-19.088745,-47.636414
7.21175E+12,-0.23324585,0.07746887,9.598251,5.80E-04,-0.002166748,-0.002502441,-22.442627,-19.088745,-47.636414
7.21176E+12,-0.22525024,0.07685852,9.455399,1.37E-04,-0.00138855,-0.001708984,-22.442627,-19.088745,-47.636414
7.21176E+12,-0.22990417,0.096969604,9.68338,-1.37E-04,-0.001937866,-0.001434326,-22.442627,-19.088745,-47.636414
7.21177E+12,-0.22320557,0.04257202,10.004181,-0.00100708,-0.002166748,-0.001434326,-21.4859,-20.523071,-47.169495
7.21177E+12,-0.2273407,0.081604004,9.801041,5.65E-04,4.88E-04,-0.002319336,-21.4859,-20.523071,-47.169495
7.21178E+12,-0.22640991,0.08039856,9.533203,0.001831055,-0.002624512,-0.001586914,-21.4859,-20.523071,-47.169495
7.21178E+12,-0.24934387,0.09945679,9.488785,0.001998901,-0.005859375,-0.001434326,-21.4859,-20.523071,-47.169495
7.21179E+12,-0.29180908,0.09980774,9.645966,0.001037598,-0.002639771,-0.001434326,-22.180176,-20.285034,-47.087097
7.21179E+12,-0.2316742,0.063446045,9.694748,0.001907349,-1.98E-04,-4.43E-04,-22.180176,-20.285034,-47.087097
7.2118E+12,-0.24681091,0.05001831,9.61821,-4.58E-05,-3.05E-05,-0.001373291,-22.180176,-20.285034,-47.087097
7.2118E+12,-0.23556519,0.06147766,9.544754,-1.37E-04,9.92E-04,6.41E-04,-22.180176,-20.285034,-47.087097
7.21181E+12,-0.2422638,0.04800415,9.472092,9.16E-04,-0.002151489,-0.002471924,-22.613525,-19.947815,-47.1344
7.21181E+12,-0.26779175,0.048294067,9.641693,0.001937866,-0.003189087,-0.002502441,-22.613525,-19.947815,-47.1344
7.21182E+12,-0.24534607,0.070251465,9.735855,0.001998901,-0.003143311,-0.001434326,-22.613525,-19.947815,-47.1344
7.21182E+12,-0.24668884,0.05873108,9.652252,0.001846314,-9.61E-04,-0.001434326,-21.69342,-20.606995,-47.51892
7.21183E+12,-0.21751404,0.058929443,9.639008,-2.44E-04,8.39E-04,-0.001525879,-21.69342,-20.606995,-47.51892
7.21183E+12,-0.23565674,0.09396362,9.6540985,-0.001098633,-0.001098633,-0.002502441,-21.69342,-20.606995,-47.51892
7.21184E+12,-0.29611206,0.08639526,9.653503,-1.37E-04,-0.001098633,-0.002365112,-21.69342,-20.606995,-47.51892
7.21184E+12,-0.23303223,0.08534241,9.618362,-1.37E-04,-0.00100708,-0.001434326,-20.869446,-21.620178,-47.90039
7.21185E+12,-0.21464539,0.121032715,9.585968,4.58E-05,-4.27E-04,-0.001434326,-20.869446,-21.620178,-47.90039
7.21185E+12,-0.22932434,0.055114746,9.625351,0.001144409,-0.002166748,-9.92E-04,-20.869446,-21.620178,-47.90039
7.21186E+12,-0.24085999,0.05873108,9.659348,0.001739502,-0.001922607,2.14E-04,-20.869446,-21.620178,-47.90039
7.21186E+12,-0.24386597,0.084121704,9.667969,9.31E-04,-0.001373291,-0.001693726,-20.724487,-21.835327,-47.972107
7.21187E+12,-0.243927,0.0846405,9.608505,9.31E-04,-0.002166748,-0.001937866,-20.724487,-21.835327,-47.972107
7.21187E+12,-0.22221375,0.0793457,9.614929,9.31E-04,-0.002700806,-8.85E-04,-20.724487,-21.835327,-47.972107
7.21188E+12,-0.19897461,0.06539917,9.62233,5.80E-04,-0.004302979,-0.002502441,-20.724487,-21.835327,-47.972107
7.21188E+12,-0.20523071,0.090911865,9.665573,-1.37E-04,-0.003204346,-0.002502441,-20.869446,-21.406555,-46.992493
7.21189E+12,-0.21125793,0.06390381,9.7043,-5.34E-04,-0.001098633,-0.002502441,-20.869446,-21.406555,-46.992493
7.21189E+12,-0.21188354,0.07385254,9.641251,-7.93E-04,-0.001098633,-0.002075195,-20.869446,-21.406555,-46.992493
7.2119E+12,-0.22225952,0.05747986,9.588745,-1.37E-04,-0.001937866,-0.001434326,-20.869446,-21.406555,-46.992493
7.2119E+12,-0.21374512,0.05355835,9.593735,-5.65E-04,-0.002822876,-0.001434326,-21.340942,-19.69757,-47.23053
7.21191E+12,-0.22351074,0.07951355,9.629608,-7.17E-04,-0.001678467,-4.27E-04,-21.340942,-19.69757,-47.23053
7.21191E+12,-0.24552917,0.06486511,9.68869,-6.71E-04,-0.00163269,-8.70E-04,-21.340942,-19.69757,-47.23053
7.21192E+12,-0.23867798,0.045288086,9.663315,-6.56E-04,-0.001617432,-0.001937866,-21.340942,-19.69757,-47.23053
7.21192E+12,-0.23368835,0.05393982,9.639801,0.00100708,-0.001678467,-0.001434326,-21.412659,-19.432068,-47.302246
7.21193E+12,-0.22250366,0.054031372,9.601059,0.001998901,-0.002731323,-0.001983643,-21.412659,-19.432068,-47.302246
7.21193E+12,-0.19927979,0.04156494,9.592941,8.09E-04,-0.003234863,-0.002502441,-21.412659,-19.432068,-47.302246
7.21194E+12,-0.20495605,0.081710815,9.566513,-1.37E-04,-0.003890991,-0.001846314,-21.412659,-19.432068,-47.302246
7.21194E+12,-0.22969055,0.08558655,9.585114,0.001205444,-0.00227356,-0.002105713,-21.257019,-20.213318,-47.45331
7.21195E+12,-0.24351501,0.06607056,9.597305,0.001281738,-0.0025177,-0.001785278,-21.257019,-20.213318,-47.45331
7.21195E+12,-0.23565674,0.07246399,9.583374,0.001647949,-0.0025177,-0.001434326,-21.257019,-20.213318,-47.45331
7.21196E+12,-0.23576355,0.06814575,9.67157,0.001296997,-0.001480103,-0.002120972,-21.257019,-20.213318,-47.45331
7.21196E+12,-0.21282959,0.065719604,9.591064,9.31E-04,-0.001861572,-0.002502441,-21.240234,-20.611572,-46.53015
7.21197E+12,-0.22303772,0.08848572,9.597641,9.31E-04,-0.001373291,-0.002502441,-21.240234,-20.611572,-46.53015
7.21197E+12,-0.22834778,0.060546875,9.63765,9.16E-05,-0.001937866,-0.003326416,-21.240234,-20.611572,-46.53015
7.21198E+12,-0.26353455,0.065704346,9.632553,7.17E-04,-0.002166748,-0.002700806,-21.240234,-20.611572,-46.53015
7.21198E+12,-0.24313354,0.078048706,9.646835,0.001800537,-0.002166748,-7.48E-04,-21.240234,-20.63446,-46.463013
7.21199E+12,-0.23548889,0.07853699,9.602341,0.001998901,-0.001327515,-3.66E-04,-21.240234,-20.63446,-46.463013
7.21199E+12,-0.23548889,0.027114868,9.545319,0.001998901,-0.002029419,-0.001281738,-21.240234,-20.63446,-46.463013
7.212E+12,-0.22454834,0.04953003,9.596436,0.001037598,-0.001220703,4.88E-04,-21.240234,-20.63446,-46.463013
7.212E+12,-0.27078247,0.07449341,9.587952,0.001907349,-0.002090454,7.02E-04,-21.577454,-19.963074,-46.13495
7.21201E+12,-0.234375,0.073516846,9.642502,9.77E-04,-0.002166748,-0.001312256,-21.577454,-19.963074,-46.13495
7.21201E+12,-0.24406433,0.09315491,9.655228,9.31E-04,-0.003204346,-0.001434326,-21.577454,-19.963074,-46.13495
7.21202E+12,-0.27070618,0.08100891,9.639572,0.001907349,-0.002258301,-0.001434326,-21.577454,-19.963074,-46.13495
7.21202E+12,-0.23091125,0.112579346,9.643921,0.001983643,-0.002166748,-0.001419067,-21.577454,-19.963074,-46.13495
7.21203E+12,-0.23564148,0.076293945,9.632843,9.31E-04,-0.002212524,-3.97E-04,-21.577454,-19.963074,-46.13495
7.21203E+12,-0.23786926,0.04890442,9.601959,9.31E-04,-0.003234863,-0.001495361,-21.577454,-19.963074,-46.13495
7.21204E+12,-0.23764038,0.06654358,9.589172,0.001022339,-0.003234863,-0.002593994,-21.583557,-19.947815,-47.80426
7.21204E+12,-0.23291016,0.06941223,9.64595,0.00189209,-0.003143311,-0.003662109,-21.583557,-19.947815,-47.80426
7.21205E+12,-0.19856262,0.08169556,9.569473,9.92E-04,-0.002105713,-0.004562378,-21.583557,-19.947815,-47.80426
7.21205E+12,-0.22987366,0.08001709,9.619568,0.001831055,-0.00126648,-0.003234863,-21.583557,-19.947815,-47.80426
7.21206E+12,-0.22451782,0.054092407,9.639084,0.001113892,-0.002365112,-0.001235962,-21.59729,-19.979858,-47.799683
7.21206E+12,-0.22575378,0.08053589,9.663162,0.002212524,-0.00302124,-3.66E-04,-21.59729,-19.979858,-47.799683
7.21207E+12,-0.2503357,0.052215576,9.699539,0.002349854,-0.001693726,-5.95E-04,-21.59729,-19.979858,-47.799683
7.21207E+12,-0.24295044,0.073287964,9.633072,-1.37E-04,-2.90E-04,-0.001678467,-21.59729,-19.979858,-47.799683
7.21208E+12,-0.20576477,0.091537476,9.633636,-1.37E-04,-0.001342773,-0.002258301,-22.064209,-21.026611,-47.669983
7.21208E+12,-0.21202087,0.091796875,9.620102,-1.37E-04,-0.002166748,-0.001434326,-22.064209,-21.026611,-47.669983
7.21209E+12,-0.24263,0.077941895,9.648392,1.98E-04,-0.001831055,-0.00177002,-22.064209,-21.026611,-47.669983
7.21209E+12,-0.24263,0.061309814,9.639603,9.31E-04,-0.001480103,-0.002120972,-22.064209,-21.026611,-47.669983
7.2121E+12,-0.23396301,0.0637207,9.608353,0.001312256,-0.002166748,-0.001434326,-21.412659,-18.745422,-48.306274
7.2121E+12,-0.21092224,0.07406616,9.619629,0.001602173,-0.002563477,-0.001434326,-21.412659,-18.745422,-48.306274
7.21211E+12,-0.22036743,0.07627869,9.646652,0.001312256,-0.002456665,-0.001434326,-21.412659,-18.745422,-48.306274
7.21211E+12,-0.23664856,0.082977295,9.643372,0.002456665,-0.001571655,-0.001434326,-21.412659,-18.745422,-48.306274
7.21212E+12,-0.20968628,0.091049194,9.627991,0.001586914,-0.001678467,-0.001922607,-21.446228,-18.913269,-48.14148
7.21212E+12,-0.21073914,0.07659912,9.633896,-1.37E-04,-5.95E-04,-0.002502441,-21.446228,-18.913269,-48.14148
7.21213E+12,-0.21653748,0.061462402,9.610245,-1.37E-04,-5.80E-04,-0.001403809,-21.446228,-18.913269,-48.14148
7.21213E+12,-0.23760986,0.06869507,9.598862,3.81E-04,-0.00163269,-3.66E-04,-21.446228,-18.913269,-48.14148
7.21214E+12,-0.2379303,0.06593323,9.649612,0.002578735,-0.002166748,-3.66E-04,-21.736145,-20.524597,-46.69037
7.21214E+12,-0.20306396,0.08543396,9.644196,0.00289917,-0.002166748,-3.66E-04,-21.736145,-20.524597,-46.69037
7.21215E+12,-0.23147583,0.08769226,9.638962,0.001342773,-0.001525879,2.90E-04,-21.736145,-20.524597,-46.69037
7.21215E+12,-0.21884155,0.08213806,9.58374,2.59E-04,-0.001098633,-6.26E-04,-21.736145,-20.524597,-46.69037
7.21216E+12,-0.2266388,0.04270935,9.636444,-1.37E-04,-0.001800537,-0.001434326,-21.583557,-20.977783,-47.1344
7.21216E+12,-0.23304749,0.0602417,9.605652,-1.37E-04,-0.003509522,-0.002090454,-21.583557,-20.977783,-47.1344
7.21217E+12,-0.22834778,0.09259033,9.608597,5.65E-04,-0.002166748,-0.001785278,-21.583557,-20.977783,-47.1344
7.21217E+12,-0.22657776,0.07595825,9.6731415,9.31E-04,-0.001876831,-0.001434326,-21.583557,-20.977783,-47.1344
7.21218E+12,-0.24771118,0.090423584,9.627945,9.31E-04,-0.001373291,-0.001434326,-21.730042,-21.006775,-47.27478
7.21218E+12,-0.2376709,0.07850647,9.636688,9.31E-04,-2.90E-04,-0.002243042,-21.730042,-21.006775,-47.27478
7.21219E+12,-0.24032593,0.06263733,9.602829,9.31E-04,-0.001724243,-0.003341675,-21.730042,-21.006775,-47.27478
7.21219E+12,-0.24656677,0.10043335,9.546295,9.31E-04,-0.001358032,-0.002746582,-21.730042,-21.006775,-47.27478
7.2122E+12,-0.24534607,0.08860779,9.633759,9.31E-04,-0.001983643,-0.001617432,-22.113037,-20.951843,-47.77832
7.2122E+12,-0.22810364,0.07266235,9.600418,0.001846314,-0.003097534,-0.001434326,-22.113037,-20.951843,-47.77832
7.21221E+12,-0.23249817,0.07324219,9.663834,9.16E-05,-0.001342773,-0.001434326,-22.113037,-20.951843,-47.77832
7.21221E+12,-0.22868347,0.10229492,9.65271,8.24E-04,-1.37E-04,-0.001434326,-22.113037,-20.951843,-47.77832
7.21222E+12,-0.22624207,0.104400635,9.651413,0.001922607,-0.001037598,-0.001434326,-20.724487,-20.118713,-46.966553
7.21222E+12,-0.2306366,0.07873535,9.649094,0.001998901,-0.003005981,-0.002380371,-20.724487,-20.118713,-46.966553
7.21223E+12,-0.18360901,0.075912476,9.63942,0.001998901,-0.003234863,-0.001449585,-20.724487,-20.118713,-46.966553
7.21223E+12,-0.26130676,0.08944702,9.62175,9.16E-04,-0.002182007,-0.002502441,-21.340942,-19.74945,-46.84601
7.21224E+12,-0.24977112,0.07046509,9.58667,-7.63E-05,-0.003234863,-0.002456665,-21.340942,-19.74945,-46.84601
7.21224E+12,-0.24449158,0.1020813,9.577957,0.001998901,-0.003234863,-0.001373291,-21.340942,-19.74945,-46.84601
7.21225E+12,-0.17533875,0.07183838,9.583725,0.001922607,-0.003173828,-3.66E-04,-21.340942,-19.74945,-46.84601
7.21225E+12,-0.23432922,0.09844971,9.647461,9.00E-04,-0.002151489,-3.66E-04,-22.84851,-19.117737,-46.81549
7.21226E+12,-0.20930481,0.09295654,9.745621,-1.53E-05,-0.001098633,-4.88E-04,-22.84851,-19.117737,-46.81549
7.21226E+12,-0.20684814,0.10751343,9.686691,9.31E-04,-0.001098633,-0.001586914,-22.84851,-19.117737,-46.81549
7.21227E+12,-0.19456482,0.08955383,9.61525,7.32E-04,-0.001296997,-0.002304077,-22.84851,-19.117737,-46.81549
7.21227E+12,-0.19743347,0.05014038,9.57196,6.10E-05,-0.001968384,-0.00163269,-21.583557,-20.63446,-47.80426
7.21228E+12,-0.21185303,0.062805176,9.610382,0.001144409,-0.001098633,-0.002502441,-21.583557,-20.63446,-47.80426
7.21228E+12,-0.2016449,0.07310486,9.615463,0.001617432,-7.32E-04,-0.002502441,-21.583557,-20.63446,-47.80426
7.21229E+12,-0.22563171,0.073791504,9.571167,-7.17E-04,7.48E-04,-0.002502441,-21.583557,-20.63446,-47.80426
7.21229E+12,-0.21284485,0.050064087,9.559494,-0.001373291,-3.36E-04,-0.002197266,-21.478271,-20.529175,-47.595215
7.2123E+12,-0.22917175,0.055160522,9.580154,0.001251221,-0.00177002,-0.001754761,-21.478271,-20.529175,-47.595215
7.2123E+12,-0.24263,0.045669556,9.639511,0.00163269,-0.002883911,-0.002136231,-21.478271,-20.529175,-47.595215
7.21231E+12,-0.24674988,0.058288574,9.668015,9.31E-04,-0.002166748,-0.001068115,-21.478271,-20.529175,-47.595215
7.21232E+12,-0.23269653,0.08451843,9.67569,0.001281738,-0.001815796,-3.66E-04,-20.898438,-20.178223,-46.798706
7.21232E+12,-0.24060059,0.09011841,9.659576,0.00112915,-0.001541138,-7.93E-04,-20.898438,-20.178223,-46.798706
7.21233E+12,-0.23571777,0.06782532,9.598724,3.05E-04,-0.001724243,-0.001876831,-20.898438,-20.178223,-46.798706
7.21233E+12,-0.23764038,0.07070923,9.560257,9.31E-04,-0.001098633,-0.00201416,-20.898438,-20.178223,-46.798706
7.21234E+12,-0.23493958,0.07270813,9.565338,9.31E-04,-0.001617432,-9.16E-04,-20.210266,-19.947815,-46.128845
7.21234E+12,-0.23057556,0.061706543,9.597534,4.27E-04,-0.002166748,-8.54E-04,-20.210266,-19.947815,-46.128845
7.21235E+12,-0.24591064,0.052886963,9.623459,-1.37E-04,-0.001663208,-0.001937866,-20.210266,-19.947815,-46.128845
7.21235E+12,-0.24638367,0.05101013,9.642914,4.43E-04,-0.001098633,-0.002502441,-20.210266,-19.947815,-46.128845
7.21236E+12,-0.22615051,0.078826904,9.680344,3.20E-04,-0.001098633,-0.002502441,-20.863342,-20.07904,-46.383667
7.21236E+12,-0.21937561,0.09725952,9.682739,4.88E-04,-0.001098633,-0.002502441,-20.863342,-20.07904,-46.383667
7.21237E+12,-0.21412659,0.06607056,9.66864,0.001586914,-0.002426148,-0.002502441,-20.863342,-20.07904,-46.383667
7.21237E+12,-0.23796082,0.059951782,9.656418,7.17E-04,-0.002609253,-0.002502441,-20.863342,-20.07904,-46.383667
7.21238E+12,-0.2626648,0.06869507,9.640793,0.001205444,-0.002166748,-0.003173828,-21.858215,-20.222473,-47.001648
7.21238E+12,-0.22935486,0.06700134,9.580826,0.001998901,-0.002166748,-0.003570557,-21.858215,-20.222473,-47.001648
7.21239E+12,-0.2297821,0.061065674,9.577774,0.001998901,-0.002166748,-0.002044678,-21.858215,-20.222473,-47.001648
7.21239E+12,-0.21205139,0.05555725,9.57756,0.001205444,-0.002166748,-0.001434326,-21.858215,-20.222473,-47.001648
7.2124E+12,-0.22006226,0.08370972,9.587311,1.07E-04,-0.002166748,-0.002243042,-21.755981,-20.118713,-47.302246
7.2124E+12,-0.22784424,0.09674072,9.689102,6.26E-04,-0.003723145,-0.001724243,-21.755981,-20.118713,-47.302246
7.21241E+12,-0.20672607,0.09135437,9.637039,0.001754761,-0.003479004,-5.95E-04,-21.755981,-20.118713,-47.302246
7.21241E+12,-0.25483704,0.09416199,9.626556,0.001998901,-0.002365112,-0.001235962,-21.755981,-20.118713,-47.302246
7.21242E+12,-0.23487854,0.040664673,9.646378,0.001083374,-0.00126648,-0.001434326,-22.221375,-20.429993,-47.14966
7.21242E+12,-0.24778748,0.086242676,9.589386,-1.53E-05,-0.002044678,-0.001434326,-22.221375,-20.429993,-47.14966
7.21243E+12,-0.24163818,0.05380249,9.637375,-1.37E-04,-0.002166748,-0.001434326,-22.221375,-20.429993,-47.14966
7.21243E+12,-0.21342468,0.058441162,9.626526,7.63E-04,-0.002166748,-0.002334595,-22.221375,-20.429993,-47.14966
7.21244E+12,-0.28781128,0.09837341,9.717499,9.31E-04,-0.001174927,-0.001495361,-21.72699,-20.562744,-46.88568
7.21244E+12,-0.2453003,0.090164185,9.701523,-1.07E-04,-0.002136231,-0.001434326,-21.72699,-20.562744,-46.88568
7.21245E+12,-0.22805786,0.12049866,9.592865,9.16E-04,-0.003234863,-0.001434326,-21.72699,-20.562744,-46.88568
7.21245E+12,-0.20497131,0.07714844,9.666428,-1.37E-04,-0.003234863,-0.001419067,-20.553589,-20.291138,-46.798706
7.21246E+12,-0.2163086,0.113479614,9.621033,-1.37E-04,-0.003234863,-0.001419067,-20.553589,-20.291138,-46.798706
7.21246E+12,-0.2124176,0.053894043,9.611465,9.16E-04,-0.001113892,-3.66E-04,-20.553589,-20.291138,-46.798706
7.21247E+12,-0.24635315,0.072387695,9.634445,0.002960205,-0.00100708,-3.66E-04,-20.553589,-20.291138,-46.798706
7.21247E+12,-0.25595093,0.065216064,9.586563,0.001998901,-2.75E-04,-4.73E-04,-20.285034,-20.381165,-47.235107
7.21248E+12,-0.24612427,0.06724548,9.645416,0.001846314,-0.002166748,-0.001281738,-20.285034,-20.381165,-47.235107
7.21248E+12,-0.22259521,0.035995483,9.579254,9.31E-04,-0.002166748,-5.19E-04,-20.285034,-20.381165,-47.235107
7.21249E+12,-0.20288086,0.053359985,9.609985,7.48E-04,-0.002166748,-0.00177002,-20.285034,-20.381165,-47.235107
7.21249E+12,-0.2046051,0.06970215,9.606384,-1.37E-04,-0.002166748,-0.003417969,-20.507813,-20.932007,-47.17865
